timestamp,bandwidth_usage_bps,throughput_bps,packet_loss_rate,jitter,avg_delay,active_devices,packets_per_window,network_condition,predictor_source,prediction_confidence,estimated_lost_bytes,reordered_recovered_packets,receiver_overloaded,drain_max_ms,drain_avg_ms,drain_budget_hits,drain_backlog_hits
1778413621.194,25856.0,25856.0,0.0,2.290251,10.963811,6,101,Stable,heuristic,,0,0,1,0.276,0.082,0,1
1778413621.442,24832.0,24832.0,0.0,2.023247,10.739506,5,97,Stable,heuristic,,0,0,0,0.164,0.082,0,0
1778413621.689,24576.0,24576.0,0.0,2.065529,10.64123,4,96,Stable,heuristic,,0,0,1,0.365,0.078,0,1
1778413621.938,25344.0,25344.0,0.0,1.995207,10.432251,5,99,Stable,heuristic,,0,0,0,0.151,0.079,0,0
1778413622.192,25344.0,25088.0,0.010101,2.161909,10.653717,5,99,Stable,heuristic,,64,0,1,0.2,0.075,0,1
1778413622.441,25088.0,25088.0,0.0,2.211342,10.522334,5,98,Stable,heuristic,,0,0,1,0.166,0.076,0,1
1778413622.69,24576.0,24576.0,0.0,1.906194,10.71463,4,96,Stable,heuristic,,0,0,1,0.165,0.071,0,1
1778413622.94,24576.0,24576.0,0.0,2.038727,10.982315,5,96,Stable,heuristic,,0,0,1,0.161,0.084,0,1
1778413623.192,24832.0,24832.0,0.0,1.762926,10.70245,5,97,Stable,heuristic,,0,0,0,0.393,0.081,0,0
1778413623.443,24832.0,24832.0,0.0,2.243647,10.487375,5,97,Stable,heuristic,,0,0,0,0.174,0.073,0,0
1778413623.688,24320.0,24064.0,0.010526,2.229254,10.513432,4,95,Stable,heuristic,,64,0,1,0.174,0.073,0,1
1778413623.938,24320.0,24064.0,0.010526,1.854377,10.504789,5,95,Stable,heuristic,,64,0,0,0.214,0.077,0,0
1778413624.189,24832.0,24832.0,0.0,2.090417,10.421534,5,97,Stable,heuristic,,0,0,1,0.184,0.075,0,2
1778413624.439,25088.0,25088.0,0.0,2.288969,10.680688,5,98,Stable,heuristic,,0,0,1,0.152,0.073,0,1
1778413624.69,24064.0,24064.0,0.0,2.076212,11.232921,4,94,Stable,heuristic,,0,0,0,0.142,0.076,0,0
1778413624.94,24832.0,24576.0,0.010309,2.05155,10.852744,5,97,Stable,heuristic,,64,0,0,0.258,0.074,0,0
1778413625.188,24832.0,24832.0,0.0,2.182036,10.634757,5,97,Stable,heuristic,,0,0,0,0.213,0.078,0,0
1778413625.438,24320.0,24320.0,0.0,1.630896,10.774231,5,95,Stable,heuristic,,0,0,0,0.16,0.078,0,0
1778413625.69,24320.0,24320.0,0.0,1.878116,10.80117,4,95,Stable,heuristic,,0,0,0,0.219,0.077,0,0
1778413625.938,24576.0,24576.0,0.0,2.285269,10.747597,4,96,Stable,heuristic,,0,0,1,0.149,0.071,0,2
1778413626.188,24576.0,24576.0,0.0,2.232976,10.678989,6,96,Stable,heuristic,,0,0,0,0.305,0.076,0,0
1778413626.442,24832.0,24832.0,0.0,2.144853,10.796992,5,97,Stable,heuristic,,0,0,0,0.175,0.077,0,0
1778413626.688,24320.0,24320.0,0.0,2.411574,10.594561,4,95,Stable,heuristic,,0,0,0,0.232,0.076,0,0
1778413626.939,24320.0,24320.0,0.0,1.704655,10.71755,4,95,Stable,heuristic,,0,0,0,0.21,0.075,0,0
1778413627.189,25344.0,25344.0,0.0,2.469301,10.637312,6,99,Stable,heuristic,,0,0,1,0.173,0.073,0,2
1778413627.442,24832.0,24832.0,0.0,2.218699,9.853265,5,97,Stable,heuristic,,0,0,0,0.349,0.081,0,0
1778413627.689,24320.0,24320.0,0.0,2.357277,10.187546,4,95,Stable,heuristic,,0,0,0,0.163,0.073,0,0
1778413627.941,24320.0,24320.0,0.0,2.599039,9.734766,4,95,Stable,heuristic,,0,0,0,0.201,0.081,0,0
1778413628.191,24832.0,24832.0,0.0,2.361433,9.924778,6,97,Stable,heuristic,,0,0,1,0.165,0.077,0,1
1778413628.44,24832.0,24832.0,0.0,2.18006,10.167527,5,97,Stable,heuristic,,0,0,1,0.302,0.097,0,1
1778413628.689,24320.0,24320.0,0.0,2.224551,9.951202,4,95,Stable,heuristic,,0,0,0,0.43,0.08,0,0
1778413628.943,24576.0,24576.0,0.0,2.138721,10.143399,4,96,Stable,heuristic,,0,0,1,0.144,0.074,0,1
1778413629.191,24832.0,24832.0,0.0,2.826976,10.109791,6,97,Stable,heuristic,,0,0,0,0.227,0.077,0,0
1778413629.44,24320.0,24320.0,0.0,2.000129,10.322129,5,95,Stable,heuristic,,0,0,0,0.178,0.083,0,0
1778413629.688,24064.0,24064.0,0.0,2.237632,10.443292,4,94,Stable,heuristic,,0,0,0,0.259,0.094,0,0
1778413629.942,24832.0,24832.0,0.0,2.5212,10.223996,4,97,Stable,heuristic,,0,0,0,0.494,0.094,0,0
1778413630.189,24576.0,24576.0,0.0,1.97391,10.210852,6,96,Stable,heuristic,,0,0,1,0.312,0.08,0,1
1778413630.439,24576.0,24576.0,0.0,2.39447,10.064907,5,96,Stable,heuristic,,0,0,0,0.259,0.078,0,0
1778413630.689,24576.0,24576.0,0.0,2.484808,10.644478,4,96,Stable,heuristic,,0,0,1,0.17,0.085,0,2
1778413630.942,24576.0,24576.0,0.0,2.516267,9.828406,4,96,Stable,heuristic,,0,0,0,0.185,0.084,0,0
1778413631.192,25088.0,25088.0,0.0,2.723813,9.943468,6,98,Stable,heuristic,,0,0,1,0.293,0.082,0,1
1778413631.439,24832.0,24832.0,0.0,2.474067,9.654239,5,97,Stable,heuristic,,0,0,0,0.208,0.082,0,0
1778413631.689,23808.0,23552.0,0.010753,2.313925,10.156704,4,93,Stable,heuristic,,64,0,1,0.22,0.087,0,1
1778413631.938,24064.0,24064.0,0.0,2.493856,9.735041,4,94,Stable,heuristic,,0,0,0,0.309,0.084,0,0
1778413632.189,25088.0,25088.0,0.0,2.4036,9.797897,6,98,Stable,heuristic,,0,0,1,0.164,0.083,0,1
1778413632.44,24576.0,24320.0,0.010417,2.642504,10.438595,5,96,Stable,heuristic,,64,0,0,0.146,0.077,0,0
1778413632.69,24320.0,24320.0,0.0,2.736734,10.132626,4,95,Stable,heuristic,,0,0,0,0.136,0.077,0,0
1778413632.939,24320.0,24320.0,0.0,2.290836,10.24462,4,95,Stable,heuristic,,0,0,0,0.329,0.091,0,0
1778413633.19,24576.0,24576.0,0.0,2.192487,10.486342,6,96,Stable,heuristic,,0,0,0,0.188,0.088,0,0
1778413633.438,24320.0,24320.0,0.0,2.455651,9.755049,5,95,Stable,heuristic,,0,0,0,0.21,0.078,0,0
1778413633.692,24320.0,24320.0,0.0,2.004219,10.375552,4,95,Stable,heuristic,,0,0,0,0.175,0.083,0,0
1778413633.938,23552.0,23552.0,0.0,2.301742,10.130408,4,92,Stable,heuristic,,0,0,0,0.138,0.079,0,0
1778413634.193,25344.0,25088.0,0.010101,2.436519,9.911437,6,99,Stable,heuristic,,64,0,0,0.157,0.081,0,0
1778413634.446,24576.0,24576.0,0.0,2.210985,10.200707,5,96,Stable,heuristic,,0,0,1,0.222,0.082,0,1
1778413634.689,24064.0,24064.0,0.0,2.294614,10.004761,4,94,Stable,heuristic,,0,0,0,0.148,0.075,0,0
1778413634.941,24064.0,24064.0,0.0,2.482785,10.355675,4,94,Stable,heuristic,,0,0,0,0.257,0.088,0,0
1778413635.188,25088.0,25088.0,0.0,2.193728,10.187585,6,98,Stable,heuristic,,0,0,0,0.176,0.094,0,0
1778413635.441,24832.0,24832.0,0.0,2.297389,9.423696,5,97,Stable,heuristic,,0,0,1,0.155,0.072,0,1
1778413635.69,23808.0,23808.0,0.0,2.6336,9.647705,4,93,Stable,heuristic,,0,0,0,0.553,0.088,0,0
1778413635.94,24064.0,24064.0,0.0,2.535528,9.739006,4,94,Stable,heuristic,,0,0,1,0.215,0.078,0,1
1778413636.19,24832.0,24832.0,0.0,2.017658,9.547627,6,97,Stable,heuristic,,0,0,0,0.146,0.081,0,0
1778413636.439,24576.0,24576.0,0.0,2.304303,9.692368,5,96,Stable,heuristic,,0,0,1,0.157,0.085,0,2
1778413636.691,24320.0,23808.0,0.021053,2.122848,9.830634,4,95,Stable,heuristic,,128,0,0,0.168,0.082,0,0
1778413636.938,24064.0,24064.0,0.0,1.841439,10.298724,4,94,Stable,heuristic,,0,0,1,0.243,0.086,0,1
1778413637.188,24320.0,24064.0,0.010526,2.444561,9.780085,5,95,Stable,heuristic,,64,0,0,0.226,0.077,0,0
1778413637.444,25344.0,25344.0,0.0,2.119934,9.999104,6,99,Stable,heuristic,,0,0,0,0.227,0.075,0,0
1778413637.689,24064.0,24064.0,0.0,2.380389,9.678082,4,94,Stable,heuristic,,0,0,0,0.15,0.068,0,0
1778413637.943,24320.0,24320.0,0.0,2.560977,9.825661,4,95,Stable,heuristic,,0,0,1,0.169,0.072,0,1
1778413638.191,24576.0,24576.0,0.0,2.138918,10.030486,5,96,Stable,heuristic,,0,0,0,0.145,0.068,0,0
1778413638.438,24320.0,24064.0,0.010526,2.235527,9.661875,6,95,Stable,heuristic,,64,0,1,0.219,0.077,0,2
1778413638.691,24320.0,24320.0,0.0,2.015269,9.697139,4,95,Stable,heuristic,,0,0,1,0.201,0.077,0,1
1778413638.94,24064.0,24064.0,0.0,2.63731,9.744791,4,94,Stable,heuristic,,0,0,0,0.168,0.079,0,0
1778413639.194,24832.0,24832.0,0.0,2.32816,9.472134,5,97,Stable,heuristic,,0,0,0,0.188,0.077,0,0
1778413639.438,25088.0,25088.0,0.0,2.265293,9.793571,6,98,Stable,heuristic,,0,0,1,0.246,0.081,0,1
1778413639.688,24320.0,24320.0,0.0,2.563135,9.600828,4,95,Stable,heuristic,,0,0,1,0.199,0.086,0,1
1778413639.939,24320.0,24320.0,0.0,2.40351,9.703538,4,95,Stable,heuristic,,0,0,0,0.151,0.077,0,0
1778413640.19,24576.0,24576.0,0.0,2.134127,10.152,5,96,Stable,heuristic,,0,0,0,0.247,0.081,0,0
1778413640.438,25088.0,25088.0,0.0,2.155693,9.501876,6,98,Stable,heuristic,,0,0,0,0.169,0.076,0,0
1778413640.689,24576.0,24576.0,0.0,1.97459,9.778949,4,96,Stable,heuristic,,0,0,0,0.173,0.077,0,0
1778413640.938,24832.0,24576.0,0.010309,1.777654,9.636526,4,97,Stable,heuristic,,64,0,1,0.237,0.078,0,1
1778413641.189,24832.0,24832.0,0.0,1.943328,9.933278,5,97,Stable,heuristic,,0,0,1,0.217,0.08,0,1
1778413641.439,24576.0,24576.0,0.0,2.368264,9.512802,6,96,Stable,heuristic,,0,0,0,0.206,0.074,0,0
1778413641.69,24832.0,24576.0,0.010309,2.636664,9.966649,4,97,Stable,heuristic,,64,1,0,0.164,0.074,0,0
1778413641.941,24320.0,24320.0,0.0,1.655559,9.945915,4,95,Stable,heuristic,,0,0,0,0.14,0.079,0,0
1778413642.195,24832.0,24832.0,0.0,2.060981,9.722705,5,97,Stable,heuristic,,0,0,0,0.175,0.079,0,0
1778413642.442,24832.0,24832.0,0.0,2.255157,9.623877,6,97,Stable,heuristic,,0,0,0,0.21,0.071,0,0
1778413642.689,24320.0,24320.0,0.0,2.149416,9.859605,4,95,Stable,heuristic,,0,0,1,0.194,0.074,0,1
1778413642.938,24320.0,24320.0,0.0,1.749716,9.734216,4,95,Stable,heuristic,,0,0,0,0.244,0.081,0,0
1778413643.19,25088.0,25088.0,0.0,2.176681,9.65775,5,98,Stable,heuristic,,0,0,1,0.36,0.079,0,1
1778413643.443,24832.0,24576.0,0.010309,2.151576,10.496681,6,97,Stable,heuristic,,64,0,0,0.191,0.082,0,0
1778413643.694,24832.0,24832.0,0.0,2.342389,9.905488,4,97,Stable,heuristic,,0,0,0,0.188,0.089,0,0
1778413643.939,24064.0,24064.0,0.0,2.181573,9.895363,4,94,Stable,heuristic,,0,0,0,0.184,0.079,0,0
1778413644.188,24320.0,24320.0,0.0,2.667206,10.061063,5,95,Stable,heuristic,,0,0,1,0.832,0.099,0,1
1778413644.439,25088.0,25088.0,0.0,2.236485,10.025523,6,98,Stable,heuristic,,0,0,1,0.271,0.097,0,1
1778413644.688,24832.0,24576.0,0.010309,2.146182,9.891942,4,97,Stable,heuristic,,64,0,0,0.259,0.098,0,0
1778413644.942,24576.0,24576.0,0.0,2.464878,10.076036,4,96,Stable,heuristic,,0,0,1,0.277,0.104,0,1
1778413645.191,24064.0,23552.0,0.021277,2.554963,10.078733,5,94,Stable,heuristic,,128,0,1,0.254,0.123,0,1
1778413645.441,24832.0,24832.0,0.0,2.103511,10.244077,6,97,Stable,heuristic,,0,0,1,0.272,0.101,0,2
1778413645.689,24320.0,24064.0,0.010526,2.245071,9.845295,4,95,Stable,heuristic,,64,0,1,0.348,0.097,0,1
1778413645.938,24064.0,24064.0,0.0,2.431205,10.314419,4,94,Stable,heuristic,,0,0,1,0.251,0.091,0,1
1778413646.189,24832.0,24832.0,0.0,2.173679,10.125276,5,97,Stable,heuristic,,0,0,0,0.213,0.09,0,0
1778413646.439,24832.0,24832.0,0.0,2.512138,10.424331,6,97,Stable,heuristic,,0,0,0,0.266,0.114,0,0
1778413646.694,24576.0,24576.0,0.0,2.528486,10.086792,4,96,Stable,heuristic,,0,1,1,0.581,0.123,0,1
1778413646.939,121088.0,119808.0,0.010571,19.353758,1.6404,7,473,Unstable,heuristic,,320,0,1,0.473,0.095,0,5
1778413647.19,24576.0,24576.0,0.0,2.259841,10.106397,5,96,Stable,heuristic,,0,0,1,0.165,0.082,0,1
1778413647.44,25344.0,25344.0,0.0,2.118014,10.297862,6,99,Stable,heuristic,,0,0,0,0.223,0.085,0,0
1778413647.689,24320.0,24320.0,0.0,1.978889,9.885399,4,95,Stable,heuristic,,0,0,0,0.314,0.088,0,0
1778413647.939,24320.0,24320.0,0.0,2.662342,10.557473,4,95,Stable,heuristic,,0,0,0,0.293,0.086,0,0
1778413648.188,24576.0,24576.0,0.0,2.57574,9.734037,5,96,Stable,heuristic,,0,0,0,0.25,0.083,0,0
1778413648.442,25344.0,25344.0,0.0,2.337896,10.000626,6,99,Stable,heuristic,,0,0,0,0.194,0.085,0,0
1778413648.69,24320.0,24320.0,0.0,2.665246,10.267973,4,95,Stable,heuristic,,0,0,1,0.309,0.083,0,1
1778413648.939,24576.0,24064.0,0.020833,2.089084,10.033212,4,96,Stable,heuristic,,128,0,1,0.268,0.08,0,1
1778413649.189,24832.0,24832.0,0.0,2.594601,10.052723,5,97,Stable,heuristic,,0,0,1,0.183,0.088,0,1
1778413649.44,25344.0,25344.0,0.0,2.531061,10.093643,6,99,Stable,heuristic,,0,0,1,0.185,0.074,0,1
1778413649.694,24832.0,24832.0,0.0,2.10079,10.082646,4,97,Stable,heuristic,,0,0,0,0.279,0.086,0,0
1778413649.938,24320.0,24320.0,0.0,2.394242,10.323314,4,95,Stable,heuristic,,0,0,0,0.182,0.081,0,0
1778413650.19,25088.0,25088.0,0.0,2.508509,9.928625,6,98,Stable,heuristic,,0,0,0,0.404,0.093,0,0
1778413650.439,24832.0,24832.0,0.0,2.244335,9.858687,6,97,Stable,heuristic,,0,0,0,0.21,0.092,0,0
1778413650.689,24576.0,24576.0,0.0,2.206378,9.869399,4,96,Stable,heuristic,,0,0,1,0.197,0.089,0,1
1778413650.941,24320.0,24064.0,0.010526,2.438073,10.312268,4,95,Stable,heuristic,,64,0,0,0.263,0.086,0,0
1778413651.189,24576.0,24576.0,0.0,2.979097,9.867924,5,96,Stable,heuristic,,0,0,0,0.251,0.084,0,0
1778413651.44,25088.0,25088.0,0.0,2.520965,9.82348,6,98,Stable,heuristic,,0,0,0,0.194,0.101,0,0
1778413651.69,24320.0,24064.0,0.010526,2.282947,9.831733,4,95,Stable,heuristic,,64,0,0,0.343,0.096,0,0
1778413651.945,24576.0,24576.0,0.0,2.709515,9.850907,4,96,Stable,heuristic,,0,0,0,0.172,0.08,0,0
1778413652.197,24832.0,24832.0,0.0,2.953259,10.134751,5,97,Stable,heuristic,,0,0,1,0.489,0.091,0,2
1778413652.447,25088.0,25088.0,0.0,2.735007,10.291603,6,98,Stable,heuristic,,0,0,0,0.261,0.084,0,0
1778413652.689,24064.0,24064.0,0.0,2.17945,10.133966,4,94,Stable,heuristic,,0,0,0,0.165,0.085,0,0
1778413652.938,24064.0,24064.0,0.0,2.118806,10.204858,4,94,Stable,heuristic,,0,0,1,0.272,0.078,0,1
1778413653.189,24832.0,24832.0,0.0,2.262044,10.098691,5,97,Stable,heuristic,,0,0,1,0.18,0.079,0,2
1778413653.439,25600.0,25600.0,0.0,2.127306,10.139534,6,100,Stable,heuristic,,0,0,0,0.242,0.077,0,0
1778413653.692,24320.0,24320.0,0.0,1.807491,10.008739,4,95,Stable,heuristic,,0,0,0,0.206,0.081,0,0
1778413653.94,24320.0,24320.0,0.0,2.606487,10.204877,4,95,Stable,heuristic,,0,0,1,0.152,0.08,0,1
1778413654.188,24576.0,24576.0,0.0,2.44429,10.071822,5,96,Stable,heuristic,,0,0,1,0.18,0.085,0,1
1778413654.444,25088.0,25088.0,0.0,2.086856,10.014899,6,98,Stable,heuristic,,0,0,0,0.15,0.083,0,0
1778413654.691,24576.0,24576.0,0.0,2.270602,10.027607,4,96,Stable,heuristic,,0,0,1,0.172,0.083,0,2
1778413654.941,24064.0,24064.0,0.0,2.021716,10.13107,4,94,Stable,heuristic,,0,0,0,0.152,0.08,0,0
1778413655.19,24832.0,24832.0,0.0,2.897447,10.146893,5,97,Stable,heuristic,,0,0,1,0.241,0.083,0,1
1778413655.443,25088.0,25088.0,0.0,2.515861,9.789404,5,98,Stable,heuristic,,0,1,0,0.199,0.084,0,0
1778413655.689,24576.0,24576.0,0.0,2.596219,10.37476,5,96,Stable,heuristic,,0,0,0,0.233,0.082,0,0
1778413655.944,24832.0,24832.0,0.0,2.204303,9.900248,4,97,Stable,heuristic,,0,0,0,0.197,0.085,0,0
1778413656.191,24576.0,24576.0,0.0,2.457758,10.11239,5,96,Stable,heuristic,,0,0,1,0.683,0.09,0,1
1778413656.447,25344.0,25344.0,0.0,2.313486,9.931538,5,99,Stable,heuristic,,0,0,0,0.184,0.081,0,0
1778413656.691,24576.0,24576.0,0.0,2.67484,10.199949,5,96,Stable,heuristic,,0,1,1,0.352,0.084,0,1
1778413656.939,24320.0,24064.0,0.010526,2.075987,10.134377,4,95,Stable,heuristic,,64,0,0,0.165,0.081,0,0
1778413657.188,24576.0,24576.0,0.0,2.180519,10.069144,4,96,Stable,heuristic,,0,0,1,0.449,0.08,0,2
1778413657.438,24832.0,24832.0,0.0,2.812926,10.14915,5,97,Stable,heuristic,,0,0,1,0.152,0.078,0,2
1778413657.691,25088.0,25088.0,0.0,2.76593,10.149077,5,98,Stable,heuristic,,0,0,0,0.201,0.081,0,0
1778413657.939,24320.0,24320.0,0.0,2.198317,10.364916,4,95,Stable,heuristic,,0,0,0,0.198,0.079,0,0
1778413658.191,25344.0,25088.0,0.010101,2.429086,9.743408,5,99,Stable,heuristic,,64,0,0,0.145,0.082,0,0
1778413658.441,24832.0,24832.0,0.0,2.438683,9.879208,5,97,Stable,heuristic,,0,0,0,0.159,0.077,0,0
1778413658.694,25088.0,25088.0,0.0,2.064513,10.489345,5,98,Stable,heuristic,,0,0,1,0.157,0.076,0,1
1778413658.939,24064.0,24064.0,0.0,2.495436,10.053759,4,94,Stable,heuristic,,0,0,0,0.191,0.082,0,0
1778413659.19,25088.0,25088.0,0.0,2.163992,10.043456,5,98,Stable,heuristic,,0,0,0,0.19,0.074,0,0
1778413659.443,25088.0,25088.0,0.0,2.559691,9.818007,5,98,Stable,heuristic,,0,0,1,0.159,0.071,0,2
1778413659.688,24576.0,24576.0,0.0,2.375116,10.318545,5,96,Stable,heuristic,,0,0,1,0.136,0.07,0,1
1778413659.942,24832.0,24832.0,0.0,2.75238,9.842192,4,97,Stable,heuristic,,0,0,0,0.154,0.072,0,0
1778413660.188,24832.0,24832.0,0.0,2.161311,9.980595,5,97,Stable,heuristic,,0,0,0,0.234,0.078,0,0
1778413660.44,24832.0,24832.0,0.0,2.172195,9.905791,5,97,Stable,heuristic,,0,0,0,0.251,0.079,0,0
1778413660.691,25088.0,25088.0,0.0,2.140089,9.859073,5,98,Stable,heuristic,,0,0,0,0.18,0.076,0,0
1778413660.939,24064.0,24064.0,0.0,2.005042,10.004444,4,94,Stable,heuristic,,0,0,1,0.15,0.078,0,1
1778413661.189,25088.0,25088.0,0.0,2.184875,9.935941,5,98,Stable,heuristic,,0,0,0,0.194,0.086,0,0
1778413661.442,24832.0,24832.0,0.0,2.376755,9.83939,5,97,Stable,heuristic,,0,0,1,0.168,0.078,0,1
1778413661.69,24832.0,24576.0,0.010309,2.41557,9.894858,5,97,Stable,heuristic,,64,0,0,0.167,0.087,0,0
1778413661.939,24320.0,24320.0,0.0,2.025828,10.112271,4,95,Stable,heuristic,,0,0,1,0.269,0.082,0,1
1778413662.191,25088.0,25088.0,0.0,2.272319,10.085804,5,98,Stable,heuristic,,0,0,1,0.212,0.08,0,1
1778413662.438,24576.0,24576.0,0.0,2.457249,10.147378,5,96,Stable,heuristic,,0,0,0,0.212,0.085,0,0
1778413662.688,25088.0,25088.0,0.0,2.542301,10.360127,5,98,Stable,heuristic,,0,0,1,0.194,0.08,0,1
1778413662.939,24320.0,24064.0,0.010526,2.569797,9.700273,4,95,Stable,heuristic,,64,0,0,0.382,0.087,0,0
1778413663.188,25088.0,24832.0,0.010204,2.273125,9.829482,5,98,Stable,heuristic,,64,0,0,0.449,0.089,0,0
1778413663.439,24832.0,24832.0,0.0,2.366828,9.988067,5,97,Stable,heuristic,,0,0,1,0.224,0.086,0,1
1778413663.689,25344.0,25344.0,0.0,2.016282,9.636106,5,99,Stable,heuristic,,0,0,0,0.207,0.086,0,0
1778413663.941,24576.0,24576.0,0.0,2.247741,9.952995,4,96,Stable,heuristic,,0,0,0,0.313,0.087,0,0
1778413664.19,24576.0,24320.0,0.010417,2.267255,9.992657,5,96,Stable,heuristic,,64,0,0,0.267,0.085,0,0
1778413664.44,24832.0,24832.0,0.0,2.063026,10.245068,5,97,Stable,heuristic,,0,0,1,0.206,0.088,0,1
1778413664.69,25088.0,25088.0,0.0,2.28668,9.863201,5,98,Stable,heuristic,,0,0,1,0.303,0.087,0,1
1778413664.939,24064.0,24064.0,0.0,1.994957,10.081689,4,94,Stable,heuristic,,0,0,0,0.21,0.087,0,0
1778413665.189,24832.0,24832.0,0.0,2.244128,10.282222,5,97,Stable,heuristic,,0,0,1,0.217,0.09,0,1
1778413665.439,24576.0,24576.0,0.0,2.035737,10.061912,5,96,Stable,heuristic,,0,0,0,0.201,0.088,0,0
1778413665.688,25344.0,25344.0,0.0,2.297881,10.345924,5,99,Stable,heuristic,,0,0,1,0.51,0.1,0,3
1778413665.939,24320.0,24320.0,0.0,2.169742,9.704058,4,95,Stable,heuristic,,0,0,0,0.272,0.09,0,0
1778413666.189,24576.0,24576.0,0.0,2.885073,9.717191,5,96,Stable,heuristic,,0,0,1,0.213,0.089,0,1
1778413666.441,24832.0,24832.0,0.0,2.078963,10.284495,5,97,Stable,heuristic,,0,0,0,0.18,0.09,0,0
1778413666.689,24320.0,23808.0,0.021053,2.298786,9.99604,5,95,Stable,heuristic,,128,0,1,0.188,0.095,0,1
1778413666.941,24576.0,24576.0,0.0,2.591041,9.999673,4,96,Stable,heuristic,,0,0,0,0.19,0.084,0,0
1778413667.19,24320.0,24320.0,0.0,2.229683,9.895066,5,95,Stable,heuristic,,0,0,0,0.219,0.089,0,0
1778413667.438,24576.0,24576.0,0.0,2.435866,9.950238,5,96,Stable,heuristic,,0,0,0,0.196,0.086,0,0
1778413667.694,25088.0,25088.0,0.0,2.110817,10.235765,5,98,Stable,heuristic,,0,0,0,0.173,0.084,0,0
1778413667.94,24320.0,24320.0,0.0,2.561993,10.296044,4,95,Stable,heuristic,,0,0,0,0.154,0.084,0,0
1778413668.191,24576.0,24320.0,0.010417,2.754693,10.177519,5,96,Stable,heuristic,,64,0,0,0.248,0.09,0,0
1778413668.44,24320.0,24320.0,0.0,2.528544,9.928362,5,95,Stable,heuristic,,0,0,0,0.226,0.078,0,0
1778413668.693,25088.0,25088.0,0.0,2.44135,9.868252,5,98,Stable,heuristic,,0,0,0,0.242,0.086,0,0
1778413668.938,24320.0,24320.0,0.0,2.671417,10.066873,4,95,Stable,heuristic,,0,0,0,0.226,0.085,0,0
1778413669.192,24832.0,24832.0,0.0,2.378828,9.950613,5,97,Stable,heuristic,,0,0,0,0.233,0.085,0,0
1778413669.44,24064.0,24064.0,0.0,2.260964,10.18601,5,94,Stable,heuristic,,0,0,0,0.366,0.095,0,0
1778413669.688,24576.0,24576.0,0.0,2.498974,9.860603,5,96,Stable,heuristic,,0,0,0,0.188,0.087,0,0
1778413669.941,24576.0,24576.0,0.0,2.597131,9.904327,4,96,Stable,heuristic,,0,0,1,0.194,0.085,0,1
1778413670.192,24832.0,24832.0,0.0,2.199834,10.294845,5,97,Stable,heuristic,,0,0,1,0.266,0.081,0,1
1778413670.441,24320.0,23808.0,0.021053,2.554717,10.459274,5,95,Stable,heuristic,,128,0,0,0.331,0.092,0,0
1778413670.693,25088.0,25088.0,0.0,2.356298,10.039889,5,98,Stable,heuristic,,0,0,0,0.242,0.092,0,0
1778413670.94,24320.0,24320.0,0.0,1.935954,9.701726,4,95,Stable,heuristic,,0,0,0,0.254,0.077,0,0
1778413671.194,24576.0,24576.0,0.0,2.11149,9.980316,5,96,Stable,heuristic,,0,0,1,0.243,0.079,0,1
1778413671.443,24832.0,24832.0,0.0,2.566615,10.046814,5,97,Stable,heuristic,,0,0,0,0.175,0.09,0,0
1778413671.691,24320.0,24320.0,0.0,2.533212,10.059793,5,95,Stable,heuristic,,0,0,1,0.295,0.087,0,2
1778413671.939,24064.0,24064.0,0.0,2.1601,10.044303,4,94,Stable,heuristic,,0,0,0,0.178,0.081,0,0
1778413672.19,25088.0,24832.0,0.010204,2.264952,9.858866,5,98,Stable,heuristic,,64,0,0,0.212,0.086,0,0
1778413672.438,24576.0,24576.0,0.0,2.217265,10.25743,5,96,Stable,heuristic,,0,0,0,0.239,0.091,0,0
1778413672.689,24576.0,24576.0,0.0,2.826529,10.35101,5,96,Stable,heuristic,,0,0,1,0.219,0.082,0,1
1778413672.941,24576.0,24576.0,0.0,2.511221,9.934291,4,96,Stable,heuristic,,0,0,0,0.159,0.088,0,0
1778413673.193,24576.0,24576.0,0.0,2.411688,9.726358,5,96,Stable,heuristic,,0,0,1,0.192,0.088,0,3
1778413673.439,24320.0,23808.0,0.021053,2.519215,10.344241,5,95,Stable,heuristic,,128,0,1,0.196,0.083,0,1
1778413673.691,24576.0,24576.0,0.0,1.955405,9.985094,5,96,Stable,heuristic,,0,0,1,0.261,0.086,0,2
1778413673.939,24320.0,24320.0,0.0,2.223078,10.240485,4,95,Stable,heuristic,,0,0,0,0.175,0.088,0,0
1778413674.19,24832.0,24832.0,0.0,2.262221,9.925552,5,97,Stable,heuristic,,0,0,0,0.326,0.094,0,0
1778413674.438,24064.0,24064.0,0.0,2.389132,10.003488,5,94,Stable,heuristic,,0,0,0,0.182,0.087,0,0
1778413674.689,24832.0,24832.0,0.0,2.554557,9.81297,5,97,Stable,heuristic,,0,0,1,0.257,0.088,0,1
1778413674.939,24320.0,23808.0,0.021053,2.513088,10.302021,4,95,Stable,heuristic,,128,0,0,0.166,0.09,0,0
1778413675.192,24832.0,24832.0,0.0,2.510376,9.949809,5,97,Stable,heuristic,,0,0,0,0.263,0.088,0,0
1778413675.439,24832.0,24832.0,0.0,2.338668,10.213178,5,97,Stable,heuristic,,0,0,0,0.21,0.087,0,0
1778413675.688,24576.0,24576.0,0.0,2.500599,10.377131,5,96,Stable,heuristic,,0,0,0,0.244,0.09,0,0
